run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,early_to_15_mins_late_percent,flts_16_to_30_mins_late_percent,flts_31_to_60_mins_late_percent,flts_61_to_180_mins_late_percent,flts_181_to_360_mins_late_percent,more_than_360_mins_late_percent,average_delay_mins,planned_flights_unmatched,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,HERAKLION,THOMAS COOK AIRLINES LTD,D,C,0,0,0,0,0,0,0,0,0,0,1,100,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,HERAKLION,THOMAS COOK AIRLINES LTD,D,S,106,0,43.39622642,24.52830189,17.9245283,14.1509434,0,0,27.57547,0,108,40.74074074,29.47222222
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,HERAKLION,TUI AIRWAYS LTD,A,C,139,0,66.90647482,17.98561151,10.79136691,2.877697842,1.438848921,0,16.73381,0,128,81.25,10.9296875
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,HERAKLION,TUI AIRWAYS LTD,D,C,137,0,49.6350365,28.46715329,16.78832117,4.379562044,0.729927007,0,22.62044,0,128,66.40625,18.3515625
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KALAMATA,EASYJET AIRLINE COMPANY LTD,A,S,81,0,56.79012346,18.51851852,16.04938272,8.641975309,0,0,22.54321,0,101,86.13861386,9.118811881
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KALAMATA,EASYJET AIRLINE COMPANY LTD,D,S,81,0,80.24691358,11.11111111,3.703703704,4.938271605,0,0,11.34568,0,101,92.07920792,6.623762376
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KALAMATA,THOMAS COOK AIRLINES LTD,A,S,21,0,33.33333333,23.80952381,33.33333333,9.523809524,0,0,30.7619,0,19,57.89473684,12
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KALAMATA,THOMAS COOK AIRLINES LTD,D,S,21,0,57.14285714,28.57142857,4.761904762,9.523809524,0,0,20.42857,0,19,63.15789474,12.52631579
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KAVALA,EASYJET AIRLINE COMPANY LTD,A,S,21,0,95.23809524,4.761904762,0,0,0,0,1.95238,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KAVALA,EASYJET AIRLINE COMPANY LTD,D,S,21,0,71.42857143,14.28571429,14.28571429,0,0,0,12.95238,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KAVALA,NORWEGIAN AIR INTERNATIONAL,A,C,19,0,89.47368421,10.52631579,0,0,0,0,3.31579,0,19,78.94736842,9.157894737
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KAVALA,NORWEGIAN AIR INTERNATIONAL,D,C,18,0,72.22222222,27.77777778,0,0,0,0,10.72222,0,19,52.63157895,24.05263158
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KAVALA,THOMAS COOK AIRLINES LTD,A,S,22,0,81.81818182,13.63636364,0,4.545454545,0,0,9.77273,0,22,86.36363636,6.590909091
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KAVALA,THOMAS COOK AIRLINES LTD,D,S,21,0,100,0,0,0,0,0,3.85714,0,22,77.27272727,12.09090909
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KAVALA,TUI AIRWAYS LTD,A,C,21,0,95.23809524,4.761904762,0,0,0,0,7.57143,0,21,100,0.80952381
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KAVALA,TUI AIRWAYS LTD,D,C,21,0,71.42857143,19.04761905,9.523809524,0,0,0,11.85714,0,21,76.19047619,8.476190476
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,EASYJET AIRLINE COMPANY LTD,A,S,163,0,50.9202454,28.83435583,15.95092025,3.067484663,1.226993865,0,21.60736,0,145,52.4137931,24.02068966
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,EASYJET AIRLINE COMPANY LTD,D,S,164,0,48.17073171,31.09756098,17.07317073,3.048780488,0.609756098,0,22.28659,0,145,54.48275862,22.90344828
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,ENTER AIR,A,C,21,0,28.57142857,19.04761905,14.28571429,38.0952381,0,0,43.61905,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,ENTER AIR,A,S,0,0,0,0,0,0,0,0,0,0,20,45,31.1
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,ENTER AIR,D,C,20,0,5,0,25,70,0,0,83.05,0,19,0,70.89473684
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,GERMANIA FLUGGESELLSCHAFT,A,C,20,0,45,30,25,0,0,0,20.25,0,19,63.15789474,45.73684211
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,GERMANIA FLUGGESELLSCHAFT,D,C,20,0,65,30,5,0,0,0,13.05,0,19,57.89473684,25.47368421
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,NORWEGIAN AIR INTERNATIONAL,A,C,42,0,59.52380952,14.28571429,16.66666667,9.523809524,0,0,23.92857,0,41,65.85365854,20.95121951
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,NORWEGIAN AIR INTERNATIONAL,A,S,53,0,33.96226415,18.86792453,39.62264151,5.660377358,1.886792453,0,33.33962,0,27,22.22222222,50.25925926
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,NORWEGIAN AIR INTERNATIONAL,D,C,42,0,52.38095238,26.19047619,9.523809524,9.523809524,2.380952381,0,24.71429,0,41,39.02439024,36.6097561
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,NORWEGIAN AIR INTERNATIONAL,D,S,53,0,58.49056604,18.86792453,15.09433962,5.660377358,1.886792453,0,24.60377,0,27,40.74074074,39.18518519
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,THOMAS COOK AIRLINES LTD,A,S,49,0,53.06122449,18.36734694,16.32653061,8.163265306,0,4.081632653,57.22449,0,45,71.11111111,14.22222222
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,THOMAS COOK AIRLINES LTD,D,S,49,0,63.26530612,16.32653061,12.24489796,4.081632653,0,4.081632653,51.71429,0,45,91.11111111,6.955555556
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,TUI AIRWAYS LTD,A,C,38,0,60.52631579,13.15789474,18.42105263,7.894736842,0,0,21.39474,0,39,58.97435897,21.28205128
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KEFALLINIA,TUI AIRWAYS LTD,D,C,38,0,52.63157895,28.94736842,10.52631579,7.894736842,0,0,22.26316,0,38,55.2631579,28.60526316
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,EASYJET AIRLINE COMPANY LTD,A,S,78,0,55.12820513,16.66666667,15.38461539,11.53846154,1.282051282,0,25.21795,0,68,50,33.66176471
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,EASYJET AIRLINE COMPANY LTD,D,S,78,0,28.20512821,29.48717949,23.07692308,16.66666667,2.564102564,0,41.34615,0,67,29.85074627,42.55223881
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,ENTER AIR,A,C,22,0,40.90909091,27.27272727,22.72727273,9.090909091,0,0,29.45455,0,20,50,19.65
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,ENTER AIR,D,C,21,0,47.61904762,38.0952381,14.28571429,0,0,0,17.85714,0,19,78.94736842,10.21052632
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,GERMANIA FLUGGESELLSCHAFT,A,C,27,0,88.88888889,0,7.407407407,3.703703704,0,0,9.92593,0,26,84.61538462,13.61538462
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,GERMANIA FLUGGESELLSCHAFT,D,C,26,0,69.23076923,19.23076923,3.846153846,3.846153846,3.846153846,0,20.11538,0,26,76.92307692,21.30769231
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,NETJETS TRANSPORTES AEREOS,A,C,0,0,0,0,0,0,0,0,0,0,1,0,25
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,NORWEGIAN AIR INTERNATIONAL,A,C,15,0,93.33333333,6.666666667,0,0,0,0,2.06667,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,NORWEGIAN AIR INTERNATIONAL,D,C,16,0,43.75,37.5,12.5,6.25,0,0,20.875,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,SMALL PLANET AIRLINES,A,C,0,0,0,0,0,0,0,0,0,0,17,76.47058824,41.88235294
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,THOMAS COOK AIRLINES LTD,A,S,68,0,72.05882353,14.70588235,8.823529412,4.411764706,0,0,12.70588,0,43,62.79069767,23.41860465
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,THOMAS COOK AIRLINES LTD,D,S,67,0,58.20895522,25.37313433,11.94029851,4.47761194,0,0,19.85075,0,43,34.88372093,32.67441861
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,TUI AIRWAYS LTD,A,C,118,0,68.6440678,16.94915254,10.16949153,2.542372881,0.847457627,0.847457627,20.24576,0,126,77.77777778,12.68253968
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,KOS,TUI AIRWAYS LTD,D,C,118,0,50,23.72881356,17.79661017,7.627118644,0.847457627,0,24.23729,0,129,55.03875969,23.65891473
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,LEMNOS,GERMANIA FLUGGESELLSCHAFT,A,C,0,0,0,0,0,0,0,0,0,0,1,100,8
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,LEMNOS,GERMANIA FLUGGESELLSCHAFT,D,C,18,0,55.55555556,22.22222222,16.66666667,5.555555556,0,0,18.55556,0,1,100,10
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,MIKONOS,EASYJET AIRLINE COMPANY LTD,A,S,258,0,43.41085271,15.11627907,21.31782946,19.37984496,0.775193798,0,33.83333,0,241,41.07883817,32.34024896
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,MIKONOS,EASYJET AIRLINE COMPANY LTD,D,S,258,0,32.94573643,20.93023256,30.62015504,14.72868217,0.775193798,0,34.93798,0,241,38.17427386,34.29045643
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,MYTILINI,THOMAS COOK AIRLINES LTD,A,S,22,0,68.18181818,22.72727273,0,9.090909091,0,0,15.54545,0,25,68,11.24
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,MYTILINI,THOMAS COOK AIRLINES LTD,D,S,22,0,90.90909091,4.545454545,0,4.545454545,0,0,8.36364,0,25,68,15.96
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,EASYJET AIRLINE COMPANY LTD,A,S,80,0,61.25,20,13.75,5,0,0,16.775,0,76,76.31578947,12.09210526
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,EASYJET AIRLINE COMPANY LTD,D,S,80,0,67.5,23.75,5,3.75,0,0,14.575,0,76,78.94736842,10.39473684
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,ELLINAIR HELLAS,A,C,1,0,100,0,0,0,0,0,0,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,ELLINAIR HELLAS,D,C,1,0,100,0,0,0,0,0,0,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,GERMANIA FLUGGESELLSCHAFT,A,C,45,0,84.44444444,4.444444444,6.666666667,2.222222222,2.222222222,0,10.51111,0,46,91.30434783,2.956521739
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,GERMANIA FLUGGESELLSCHAFT,D,C,44,0,70.45454546,20.45454546,4.545454545,4.545454545,0,0,15.56818,0,45,77.77777778,13.02222222
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,MONARCH AIRLINES,A,S,66,0,77.27272727,10.60606061,9.090909091,3.03030303,0,0,9.74242,0,75,88,6.32
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,MONARCH AIRLINES,D,S,66,0,78.78787879,13.63636364,4.545454545,3.03030303,0,0,10.60606,0,75,81.33333333,8.6
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,SMALL PLANET AIRLINES,A,C,38,0,78.94736842,7.894736842,2.631578947,10.52631579,0,0,14.05263,0,33,57.57575758,78.24242424
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,SMALL PLANET AIRLINES,D,C,37,0,86.48648649,5.405405405,0,8.108108108,0,0,9.7027,0,33,63.63636364,80.66666667
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,THOMAS COOK AIRLINES LTD,A,S,24,0,37.5,33.33333333,29.16666667,0,0,0,23.66667,0,23,86.95652174,9.173913043
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,THOMAS COOK AIRLINES LTD,D,S,23,0,69.56521739,21.73913044,8.695652174,0,0,0,10.91304,0,23,82.60869565,9.260869565
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,TITAN AIRWAYS LTD,A,S,4,0,50,50,0,0,0,0,15.75,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,TUI AIRWAYS LTD,A,C,44,0,72.72727273,18.18181818,6.818181818,2.272727273,0,0,11.77273,0,44,81.81818182,9.818181818
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,PREVEZA,TUI AIRWAYS LTD,D,C,43,0,46.51162791,32.55813954,18.60465116,2.325581395,0,0,22.02326,0,44,56.81818182,18.36363636
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,BRITISH AIRWAYS PLC,A,S,52,0,51.92307692,11.53846154,19.23076923,17.30769231,0,0,28.40385,0,53,28.30188679,45.39622642
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,BRITISH AIRWAYS PLC,D,S,52,0,32.69230769,26.92307692,23.07692308,17.30769231,0,0,35.36538,0,53,20.75471698,43.60377359
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,EASYJET AIRLINE COMPANY LTD,A,S,201,0,53.73134328,17.41293532,16.91542289,11.44278607,0.497512438,0,24.64179,0,192,63.54166667,20.25
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,EASYJET AIRLINE COMPANY LTD,D,S,202,0,52.47524753,18.81188119,15.84158416,12.37623762,0.495049505,0,25.52475,0,192,61.45833333,20.84895833
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,ENTER AIR,A,C,39,0,87.17948718,2.564102564,7.692307692,2.564102564,0,0,8.41026,0,50,92,4.3
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,ENTER AIR,D,C,40,0,55,22.5,12.5,10,0,0,20.85,0,48,56.25,16.16666667
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,MONARCH AIRLINES,A,S,22,0,45.45454546,27.27272727,18.18181818,9.090909091,0,0,26.22727,0,24,75,26.29166667
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,MONARCH AIRLINES,D,S,22,0,54.54545455,18.18181818,22.72727273,4.545454545,0,0,21.31818,0,24,79.16666667,8.583333333
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,NORWEGIAN AIR INTERNATIONAL,A,S,15,0,86.66666667,6.666666667,0,6.666666667,0,0,12,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,NORWEGIAN AIR INTERNATIONAL,D,S,15,0,46.66666667,26.66666667,20,6.666666667,0,0,19.13333,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,SMALL PLANET AIRLINES,A,C,1,0,100,0,0,0,0,0,6,0,1,100,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,SMALL PLANET AIRLINES,D,C,1,0,100,0,0,0,0,0,3,0,1,100,4
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,THOMAS COOK AIRLINES LTD,A,S,72,0,33.33333333,19.44444444,27.77777778,19.44444444,0,0,34.94444,0,75,53.33333333,23.34666667
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,THOMAS COOK AIRLINES LTD,D,S,72,0,36.11111111,20.83333333,23.61111111,19.44444444,0,0,33.97222,0,74,43.24324324,27.14864865
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,TUI AIRWAYS LTD,A,C,120,0,60,15,15,6.666666667,2.5,0.833333333,26.775,0,114,75.43859649,11.10526316
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,RHODES,TUI AIRWAYS LTD,D,C,122,0,40.16393443,19.67213115,20.49180328,16.39344262,1.639344262,1.639344262,39.9918,0,114,51.75438597,22.72807018
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SALONIKA,BRITISH AIRWAYS PLC,A,S,153,0,63.39869281,18.3006536,11.76470588,6.535947712,0,0,17.22222,0,137,67.15328467,14.23357664
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SALONIKA,BRITISH AIRWAYS PLC,D,S,153,0,65.35947712,26.14379085,6.535947712,1.960784314,0,0,13.5817,0,137,48.90510949,20.05839416
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SALONIKA,EASYJET AIRLINE COMPANY LTD,A,S,300,0,71.33333333,16,8.333333333,4.333333333,0,0,13.12333,0,325,67.07692308,18.08923077
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SALONIKA,EASYJET AIRLINE COMPANY LTD,D,S,302,0,76.82119205,13.57615894,7.284768212,2.317880795,0,0,11.20861,0,325,76,13.98769231
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SALONIKA,ENTER AIR,D,C,2,0,100,0,0,0,0,0,4,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SALONIKA,TUI AIRWAYS LTD,A,C,46,0,36.95652174,43.47826087,15.2173913,4.347826087,0,0,20.84783,0,23,39.13043478,23
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SALONIKA,TUI AIRWAYS LTD,D,C,46,0,54.34782609,21.73913044,19.56521739,2.173913043,0,2.173913043,50.91304,0,23,39.13043478,21.52173913
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SAMOS,GERMANIA FLUGGESELLSCHAFT,A,C,19,0,94.73684211,0,5.263157895,0,0,0,2.78947,0,18,94.44444444,1.833333333
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SAMOS,GERMANIA FLUGGESELLSCHAFT,D,C,0,0,0,0,0,0,0,0,0,0,18,72.22222222,13.16666667
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SAMOS,TUI AIRWAYS LTD,A,C,20,0,65,20,5,10,0,0,16.8,0,20,90,5.25
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SAMOS,TUI AIRWAYS LTD,D,C,20,0,30,45,25,0,0,0,22.15,0,20,45,19.7
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,ENTER AIR,A,C,21,0,57.14285714,23.80952381,9.523809524,4.761904762,0,4.761904762,34.19048,0,21,66.66666667,19.95238095
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,ENTER AIR,D,C,19,0,63.15789474,26.31578947,10.52631579,0,0,0,14.26316,0,21,38.0952381,40.57142857
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,GERMANIA FLUGGESELLSCHAFT,A,C,20,0,85,10,5,0,0,0,4.95,0,19,73.68421053,7.842105263
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,GERMANIA FLUGGESELLSCHAFT,D,C,19,0,73.68421053,21.05263158,0,5.263157895,0,0,12.57895,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,SMALL PLANET AIRLINES,A,C,16,0,62.5,37.5,0,0,0,0,11.4375,0,19,73.68421053,38
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,SMALL PLANET AIRLINES,D,C,1,0,100,0,0,0,0,0,8,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,THOMAS COOK AIRLINES LTD,A,S,45,0,42.22222222,6.666666667,17.77777778,31.11111111,0,2.222222222,66.44444,0,44,54.54545455,36.09090909
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,THOMAS COOK AIRLINES LTD,D,S,45,0,73.33333333,13.33333333,6.666666667,4.444444444,2.222222222,0,17.84444,0,45,66.66666667,9.866666667
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,TUI AIRWAYS LTD,A,C,39,0,43.58974359,28.20512821,20.51282051,7.692307692,0,0,22.97436,0,39,51.28205128,22.38461539
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,SKIATHOS,TUI AIRWAYS LTD,D,C,39,0,53.84615385,23.07692308,17.94871795,5.128205128,0,0,21.76923,0,39,38.46153846,32.33333333
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),EASYJET AIRLINE COMPANY LTD,A,S,247,0,47.36842105,20.24291498,17.81376518,14.17004049,0.4048583,0,28.89069,0,228,49.56140351,27.93421053
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),EASYJET AIRLINE COMPANY LTD,D,S,248,0,39.91935484,19.75806452,24.59677419,15.32258065,0.403225806,0,31.29032,0,230,49.13043478,25.66956522
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),NORWEGIAN AIR INTERNATIONAL,A,S,30,0,36.66666667,16.66666667,36.66666667,6.666666667,0,3.333333333,60.56667,0,31,54.83870968,52.06451613
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),NORWEGIAN AIR INTERNATIONAL,D,S,31,0,32.25806452,25.80645161,35.48387097,6.451612903,0,0,28.45161,0,31,41.93548387,61.12903226
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),SMALL PLANET AIRLINES,A,C,21,0,52.38095238,9.523809524,14.28571429,23.80952381,0,0,33.7619,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),SMALL PLANET AIRLINES,D,C,21,0,38.0952381,23.80952381,14.28571429,23.80952381,0,0,38.66667,0,16,25,43.5625
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),THOMAS COOK AIRLINES LTD,A,S,25,0,24,32,40,4,0,0,28.2,0,15,53.33333333,29.33333333
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),THOMAS COOK AIRLINES LTD,D,S,26,0,38.46153846,38.46153846,19.23076923,3.846153846,0,0,23.26923,0,15,46.66666667,19.26666667
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,A,C,22,0,59.09090909,22.72727273,9.090909091,9.090909091,0,0,20.5,0,22,40.90909091,30.81818182
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,THIRA (SANTORINI),TUI AIRWAYS LTD,D,C,22,0,54.54545455,27.27272727,9.090909091,9.090909091,0,0,19.63636,0,22,36.36363636,31.81818182
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,VOLOS NEA ANCHILOS,GERMANIA FLUGGESELLSCHAFT,D,C,0,0,0,0,0,0,0,0,0,0,18,61.11111111,24.61111111
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,VOLOS NEA ANCHILOS,SMALL PLANET AIRLINES,A,C,2,1,50,0,50,0,0,0,19,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,VOLOS NEA ANCHILOS,SMALL PLANET AIRLINES,D,C,18,0,72.22222222,16.66666667,5.555555556,5.555555556,0,0,13.22222,0,19,21.05263158,66.2631579
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,EASYJET AIRLINE COMPANY LTD,A,S,201,0,69.65174129,11.94029851,12.93532338,4.975124378,0.497512438,0,15.93035,0,184,60.32608696,22.08695652
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,EASYJET AIRLINE COMPANY LTD,D,S,201,0,62.18905473,22.3880597,10.44776119,4.47761194,0.497512438,0,16.12438,0,183,63.38797814,21.32786885
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,ENTER AIR,A,C,40,0,30,25,27.5,17.5,0,0,33.475,0,41,34.14634146,28.36585366
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,ENTER AIR,D,C,39,0,30.76923077,35.8974359,20.51282051,12.82051282,0,0,29.53846,0,39,46.15384615,27.41025641
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,NORWEGIAN AIR INTERNATIONAL,A,C,17,0,64.70588235,5.882352941,5.882352941,23.52941177,0,0,33.94118,0,18,38.88888889,54.27777778
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,NORWEGIAN AIR INTERNATIONAL,D,C,18,0,44.44444444,22.22222222,16.66666667,16.66666667,0,0,34.38889,0,18,33.33333333,66.5
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,SMALL PLANET AIRLINES,A,C,19,0,78.94736842,0,0,21.05263158,0,0,24.05263,0,16,56.25,96
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,SMALL PLANET AIRLINES,D,C,18,0,77.77777778,0,0,22.22222222,0,0,29.83333,0,17,23.52941177,79.94117647
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,THOMAS COOK AIRLINES LTD,A,S,105,0,60,25.71428571,10.47619048,3.80952381,0,0,15.39048,0,82,59.75609756,19.86585366
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,THOMAS COOK AIRLINES LTD,D,S,106,0,66.98113208,18.86792453,12.26415094,1.886792453,0,0,14.13208,0,82,51.2195122,22.23170732
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,A,C,90,0,62.22222222,16.66666667,15.55555556,5.555555556,0,0,16.6,0,92,61.95652174,17.90217391
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,D,C,91,0,52.74725275,24.17582418,15.38461539,7.692307692,0,0,20.52747,0,93,47.31182796,24.89247312
5/29/2018 1:47:55 PM,201712,GATWICK,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,D,S,1,0,0,0,100,0,0,0,54,0,0,0,0
5/29/2018 1:47:55 PM,201712,GATWICK,GRENADA,GRENADA,BRITISH AIRWAYS PLC,A,S,105,0,80,7.619047619,4.761904762,4.761904762,2.857142857,0,17.89524,0,104,80.76923077,35.46153846
5/29/2018 1:47:55 PM,201712,GATWICK,GRENADA,GRENADA,BRITISH AIRWAYS PLC,D,S,104,0,64.42307692,17.30769231,10.57692308,5.769230769,1.923076923,0,21.31731,0,105,64.76190476,16.20952381
